Number of selected Tier 1 AS,c1,FlowSpec block rate,FlowSpec bandwidth saving,c4,FRIEND block rate,FRIEND bandwidth saving
6938,0.5066807401589771,0.5066807401589771,0.2573177432969075,0.8358353801593773,0.8358353801593773,0.6436710796893322
6938,0.7840552668044002,0.7840552668044002,0.41643440231584555,0.9331475765746386,0.9331475765746386,0.6965876967873875
6938,0.30808442094415794,0.30808442094415794,0.12783461645224703,0.8151253357878571,0.8151253357878571,0.6170215779246897
6938,0.4721489922612467,0.4721489922612467,0.19220724778074244,0.8179617114300436,0.8179617114300436,0.604584105187426
6938,0.4944648154354862,0.4944648154354862,0.21776340760127574,0.8831133099553283,0.8831133099553283,0.6712538875953842
6938,0.5915268905419129,0.5915268905419129,0.29545016796678053,0.8712375502118528,0.8712375502118528,0.6335661641825711
6938,0.39339079453534964,0.39339079453534964,0.1759090883340981,0.7699984492478852,0.7699984492478852,0.5733615449544819
6938,0.3436616759128177,0.3436616759128177,0.1563422330234587,0.7581777161923533,0.7581777161923533,0.5805504098616044
6938,0.41662206169992444,0.41662206169992444,0.2155795562051404,0.7715792159197211,0.7715792159197211,0.6055627312021663
6938,0.4417042265498767,0.4417042265498767,0.17555785931578322,0.7674171973407102,0.7674171973407102,0.5799116828968462
6938,0.4282176855775051,0.4282176855775051,0.22433054049613932,0.8118737587730049,0.8118737587730049,0.6403882213649212
7372,0.5026637919390905,0.5026637919390905,0.21514051993224678,0.8412730174134455,0.8412730174134455,0.6114854721481053
7372,0.46752174804780317,0.46752174804780317,0.20359669844722783,0.8063860972571697,0.8063860972571697,0.6272256306543623
7372,0.34363666378193425,0.34363666378193425,0.11288330699115696,0.719238830832954,0.719238830832954,0.55704780680138
7372,0.5155800563273187,0.5155800563273187,0.20312792100746077,0.7968214584073275,0.7968214584073275,0.6030970468437541
7372,0.4290630956013667,0.4290630956013667,0.16287254352124086,0.817166325667949,0.817166325667949,0.6322051517366009
7372,0.28863498796916504,0.28863498796916504,0.14917177931487682,0.746922257294788,0.746922257294788,0.62971397494944
7372,0.2973892337783825,0.2973892337783825,0.1103538915608731,0.7062825470353121,0.7062825470353121,0.5392087716614832
7372,0.4489277299490253,0.4489277299490253,0.2084275136950992,0.91154209791749,0.91154209791749,0.7037978053851339
7372,0.32211122394361263,0.32211122394361263,0.16866640607739503,0.8114635598265159,0.8114635598265159,0.6637180424080714
7372,0.5356247780173384,0.5356247780173384,0.26239215286393275,0.9511413035322132,0.9511413035322132,0.7215476170244104
7372,0.677598635338139,0.677598635338139,0.3361035105906879,0.8903168036497702,0.8903168036497702,0.6683534157022031
7372,0.11450553518456451,0.11450553518456451,0.03883629895254443,0.6509607159472344,0.6509607159472344,0.5582417022144424
7372,0.28933532763390246,0.28933532763390246,0.12979753346589396,0.7198641341050409,0.7198641341050409,0.5894770086617608
7372,0.32340184989720017,0.32340184989720017,0.17223676234824925,0.8820127761964552,0.8820127761964552,0.7300295145675068
7372,0.3207305543188446,0.3207305543188446,0.11764330993694873,0.7061674912332482,0.7061674912332482,0.5647167791166023
7372,0.36020970170532707,0.36020970170532707,0.14790990409181806,0.7552813114360465,0.7552813114360465,0.5908734272587708
7372,0.35478707172978896,0.35478707172978896,0.1505242942845975,0.7831648349449483,0.7831648349449483,0.6234782436283091
7372,0.3591341800773375,0.3591341800773375,0.1794681146366196,0.8918425436336623,0.8918425436336623,0.6973892920469287
7372,0.3178491568410679,0.3178491568410679,0.12221070342108394,0.7124905579205915,0.7124905579205915,0.5725939395999389
7372,0.3589991145705667,0.3589991145705667,0.14664094763855134,0.7327904033456226,0.7327904033456226,0.5556159820533302
7372,0.34024001640795787,0.34024001640795787,0.1115676144185177,0.7111098882958234,0.7111098882958234,0.5305696708077701
7372,0.4718988709524119,0.4718988709524119,0.24306322688828086,0.8391970105501169,0.8391970105501169,0.6380400854279612
7372,0.402295113129868,0.402295113129868,0.18625334942188837,0.8554148762149643,0.8554148762149643,0.650893934501453
7372,0.22630976023371335,0.22630976023371335,0.0888864340624168,0.7489182253392895,0.7489182253392895,0.6182622094571245
7372,0.5271906874834295,0.5271906874834295,0.25498235357432175,0.8809522618469958,0.8809522618469958,0.6882630025549079
7372,0.504069473694742,0.504069473694742,0.20959591667941288,0.8717377928295224,0.8717377928295224,0.6412719588948749
7372,0.5052450438462655,0.5052450438462655,0.19215201418512035,0.7849807156470888,0.7849807156470888,0.5727893815536785
7372,0.35085516475490613,0.35085516475490613,0.1425394991021,0.7088587965163105,0.7088587965163105,0.5648414087682625
7372,0.20676528116136325,0.20676528116136325,0.09267914096180101,0.791338799317669,0.791338799317669,0.6640494439818041
7372,0.5171158011635644,0.5171158011635644,0.2681350305625896,0.8438192523373836,0.8438192523373836,0.6304475903989848
7372,0.40617699584298383,0.40617699584298383,0.17027526158064388,0.7859061644897776,0.7859061644897776,0.6173600607286303
7372,0.42434580771674263,0.42434580771674263,0.20132362355047217,0.862538331090579,0.862538331090579,0.6876256918361913
7372,0.5655592962586855,0.5655592962586855,0.22459821099800026,0.8594368268610276,0.8594368268610276,0.6458549310854677
7372,0.16794645403020464,0.16794645403020464,0.07047948425984149,0.7298289670490188,0.7298289670490188,0.6055315737892513
7372,0.49152839126976583,0.49152839126976583,0.19166907428493737,0.8520682531027548,0.8520682531027548,0.6554655767237131
7372,0.46465035542237987,0.46465035542237987,0.1924395121315636,0.8575259000615298,0.8575259000615298,0.6618882525223342
7372,0.4450558520882628,0.4450558520882628,0.2501883607235318,0.8967999479747678,0.8967999479747678,0.7188199271483037
7372,0.35622276804250064,0.35622276804250064,0.17615976388345994,0.911492073655723,0.911492073655723,0.7286628371373702
7372,0.5824124700479733,0.5824124700479733,0.22978167151022813,0.8559051139802805,0.8559051139802805,0.6322320604113911
7372,0.5066807401589771,0.5066807401589771,0.2602295451584213,0.8403675782754636,0.8403675782754636,0.6517663420630739
7372,0.7840552668044002,0.7840552668044002,0.42104003444310373,0.9358989109718213,0.9358989109718213,0.7088665499679928
7372,0.34401684817136313,0.34401684817136313,0.14646533312939392,0.8367258120188291,0.8367258120188291,0.6331016354809288
7372,0.51579015822674,0.51579015822674,0.2152084997422432,0.8357153219311366,0.8357153219311366,0.6181786509406706
7372,0.4944648154354862,0.4944648154354862,0.22349353908555825,0.8950340915343942,0.8950340915343942,0.7109725078318406
7372,0.5915268905419129,0.5915268905419129,0.30036879046923065,0.8770203548721129,0.8770203548721129,0.6468533845447902
7372,0.4320245318979705,0.4320245318979705,0.1924933294811441,0.8029894498831933,0.8029894498831933,0.5997773661222617
7372,0.3436616759128177,0.3436616759128177,0.15718489941820613,0.7635103024967109,0.7635103024967109,0.5925814199849312
7372,0.532803409653682,0.532803409653682,0.31792316015476735,0.8742290010655168,0.8742290010655168,0.684743631141551
7372,0.4916984737597735,0.4916984737597735,0.19429196195396634,0.7914438502673797,0.7914438502673797,0.5957764710547634
7372,0.4282176855775051,0.4282176855775051,0.23011448933000234,0.8237094991070669,0.8237094991070669,0.657143828283
7806,0.5026637919390905,0.5026637919390905,0.2195252176770166,0.8449247885224334,0.8449247885224334,0.621060711635311
7806,0.46752174804780317,0.46752174804780317,0.20550296561921108,0.8140948359954578,0.8140948359954578,0.6429445454699955
7806,0.34363666378193425,0.34363666378193425,0.11306883522260555,0.7302241587169778,0.7302241587169778,0.5693040000453199
7806,0.5155800563273187,0.5155800563273187,0.20371566311472158,0.8021640495640385,0.8021640495640385,0.6121312803430714
7806,0.4290630956013667,0.4290630956013667,0.1647108308832277,0.8272111974307539,0.8272111974307539,0.6491250431955042
7806,0.38864349209366544,0.38864349209366544,0.1841275641134583,0.7994227200192093,0.7994227200192093,0.6547532049647922
7806,0.2989299810408048,0.2989299810408048,0.11164692419684687,0.7134410188941637,0.7134410188941637,0.5497187335361398
7806,0.4489277299490253,0.4489277299490253,0.21433042719645598,0.9212768192573398,0.9212768192573398,0.7178568798400209
7806,0.32211122394361263,0.32211122394361263,0.1739943236858653,0.8196525314777667,0.8196525314777667,0.6762065000028324
7806,0.5856190252272352,0.5856190252272352,0.30164624439874693,0.9530872473149478,0.9530872473149478,0.7316978524045026
7806,0.677598635338139,0.677598635338139,0.3450442718512602,0.8981656103210057,0.8981656103210057,0.6896749998583754
7806,0.11450553518456451,0.11450553518456451,0.038939684913580665,0.6582392460343266,0.6582392460343266,0.5669742753069005
7806,0.2908760748963247,0.2908760748963247,0.13145454133455697,0.7310495590361326,0.7310495590361326,0.604268282320151
7806,0.32340184989720017,0.32340184989720017,0.17588076341326625,0.8860197195639885,0.8860197195639885,0.7360499764903157
7806,0.3320960665922973,0.3320960665922973,0.12423451901451936,0.7198041049909206,0.7198041049909206,0.578894818238983
7806,0.36020970170532707,0.36020970170532707,0.1528426890546841,0.768077517596034,0.768077517596034,0.6101867745279652
7806,0.4047813189396858,0.4047813189396858,0.18261076460291292,0.797586829612362,0.797586829612362,0.6379395319590082
7806,0.3591341800773375,0.3591341800773375,0.1804212482226112,0.8961196180147372,0.8961196180147372,0.7081230207961569
7806,0.3178491568410679,0.3178491568410679,0.1387467922027158,0.7849707107947355,0.7849707107947355,0.6357046957053755
7806,0.36685292366797895,0.36685292366797895,0.15008667425774544,0.7469772839827317,0.7469772839827317,0.5710884700577262
7806,0.34024001640795787,0.34024001640795787,0.11258447907638099,0.7283232367698333,0.7283232367698333,0.5519960571710202
7806,0.4718988709524119,0.4718988709524119,0.2550361709239023,0.8536290100698839,0.8536290100698839,0.6628357211241594
7806,0.402295113129868,0.402295113129868,0.18749114846224005,0.860007103445171,0.860007103445171,0.6589991105974858
7806,0.22676998344196936,0.22676998344196936,0.0896030545594625,0.7625448342446086,0.7625448342446086,0.6336667176515242
7806,0.5271906874834295,0.5271906874834295,0.25902573602306783,0.8860597389734021,0.8860597389734021,0.6987786294137308
7806,0.504069473694742,0.504069473694742,0.2116608034080545,0.8773955368353652,0.8773955368353652,0.6541753765798225
7806,0.5969945423530413,0.5969945423530413,0.23956226667346464,0.8445345992806511,0.8445345992806511,0.6112206341383276
7806,0.35085516475490613,0.35085516475490613,0.14483381768947956,0.7330755416376943,0.7330755416376943,0.5957438973958068
7806,0.2511468062010075,0.2511468062010075,0.11844915393461475,0.817691580416502,0.817691580416502,0.6801379990142927
7806,0.5171158011635644,0.5171158011635644,0.270158846156025,0.8500122559441329,0.8500122559441329,0.6409986234088476
7806,0.40617699584298383,0.40617699584298383,0.1708630036879047,0.7998279165395217,0.7998279165395217,0.6300184678483823
7806,0.4706432619820613,0.4706432619820613,0.27646963851736034,0.9096962026582893,0.9096962026582893,0.735187482650986
7806,0.5655592962586855,0.5655592962586855,0.22716020008724075,0.8659499857430853,0.8659499857430853,0.6595486140616237
7806,0.21794570366627813,0.21794570366627813,0.08596613472465345,0.7658164209641676,0.7658164209641676,0.6276717481574638
7806,0.49152839126976583,0.49152839126976583,0.20153464421066944,0.8654197285683557,0.8654197285683557,0.6801932326099148
7806,0.46465035542237987,0.46465035542237987,0.19432311936688137,0.8686112764690875,0.8686112764690875,0.6805515428584377
7806,0.4450558520882628,0.4450558520882628,0.2557655376353223,0.9036632766891942,0.9036632766891942,0.732641072268203
7806,0.3577134910431559,0.3577134910431559,0.17933215501662672,0.9161993566879937,0.9161993566879937,0.7392436113141064
7806,0.5824124700479733,0.5824124700479733,0.24608691218708043,0.8745091369314117,0.8745091369314117,0.6721517875857537
7806,0.5066807401589771,0.5066807401589771,0.2617746695897985,0.8464655357848556,0.8464655357848556,0.6625085682885516
7806,0.7840552668044002,0.7840552668044002,0.4254870470137036,0.9390954612987299,0.9390954612987299,0.7215886881596166
7806,0.38765801413685635,0.38765801413685635,0.17052452088396414,0.8520832603812849,0.8520832603812849,0.6442899792095081
7806,0.51579015822674,0.51579015822674,0.2172393965658866,0.844159417317399,0.844159417317399,0.6351339485506138
7806,0.4944648154354862,0.4944648154354862,0.2254182174560822,0.9031130098097577,0.9031130098097577,0.7265455493051897
7806,0.5915268905419129,0.5915268905419129,0.3111251791551243,0.8821078222938125,0.8821078222938125,0.6584467746412649
7806,0.4320245318979705,0.4320245318979705,0.20768398452326325,0.8418132794405286,0.8418132794405286,0.6468165621477088
7806,0.3936559231227145,0.3936559231227145,0.18214765214731224,0.794200187090739,0.794200187090739,0.6141777558731724
7806,0.5728878506075447,0.5728878506075447,0.3718821343394345,0.9223173239020925,0.9223173239020925,0.7433974609540966
7806,0.4916984737597735,0.4916984737597735,0.19467718087727945,0.7964762910011356,0.7964762910011356,0.6043787495113951
7806,0.4282176855775051,0.4282176855775051,0.2321453861536457,0.8291471363611351,0.8291471363611351,0.6668819360649887
8239,0.5026637919390905,0.5026637919390905,0.23340867762274606,0.8604773315057803,0.8604773315057803,0.6517932507378642
8239,0.5175209976838767,0.5175209976838767,0.23575964605178928,0.8354702030484785,0.8354702030484785,0.6638129308928582
8239,0.3853919150788132,0.3853919150788132,0.13096027146604125,0.7770518701570261,0.7770518701570261,0.604622343830549
8239,0.5155800563273187,0.5155800563273187,0.2054463157775474,0.8148952241837291,0.8148952241837291,0.6327843963676122
8239,0.47906734766361686,0.47906734766361686,0.1856542773462948,0.8453700044521593,0.8453700044521593,0.6612183681446611
8239,0.4386377393035622,0.4386377393035622,0.20924893639922276,0.8272111974307539,0.8272111974307539,0.6798476685757663
8239,0.2989299810408048,0.2989299810408048,0.11425989814358468,0.745506570686783,0.745506570686783,0.5934665737609264
8239,0.4489277299490253,0.4489277299490253,0.2211482356406814,0.9262392260246219,0.9262392260246219,0.7305606068331039
8239,0.37211547600586287,0.37211547600586287,0.2106453549962328,0.8437692280756167,0.8437692280756167,0.7117613568770075
8239,0.5856190252272352,0.5856190252272352,0.3042422233929856,0.9548531037553213,0.9548531037553213,0.7415195187029452
8239,0.7290836055486911,0.7290836055486911,0.36994329350849464,0.9191257760013607,0.9191257760013607,0.7176571891481563
8239,0.2145040344567115,0.2145040344567115,0.0694852795386437,0.7097092089663487,0.7097092089663487,0.5890308911586593
8239,0.2908760748963247,0.2908760748963247,0.13180293786078867,0.7361420288840087,0.7361420288840087,0.6112248828764524
8239,0.3733960971070969,0.3733960971070969,0.2139579544875172,0.8912022330830452,0.8912022330830452,0.7477665799924089
8239,0.3320960665922973,0.3320960665922973,0.12461548919970769,0.726537370624753,0.726537370624753,0.5881032500014163
8239,0.3617504489677494,0.3617504489677494,0.15469938761521163,0.78057357818542,0.78057357818542,0.6253207797284207
8239,0.4948600071034452,0.4948600071034452,0.2335842921319035,0.8444895774450608,0.8444895774450608,0.6712793800241328
8239,0.3591341800773375,0.3591341800773375,0.18662865462291034,0.9028879006318065,0.9028879006318065,0.7351520764999462
8239,0.36785340890331814,0.36785340890331814,0.1678945519847272,0.8115686107762264,0.8115686107762264,0.6616361607269308
8239,0.4168421684516991,0.4168421684516991,0.17072846031395342,0.7824344807231507,0.7824344807231507,0.5972111282948964
8239,0.34024001640795787,0.34024001640795787,0.12501345433739514,0.7606789292807011,0.7606789292807011,0.5868059686273177
8239,0.4718988709524119,0.4718988709524119,0.27377735479229337,0.871677763715402,0.871677763715402,0.6905459911739547
8239,0.46487546460033113,0.46487546460033113,0.22697467185579218,0.9007468622281807,0.9007468622281807,0.6947791505922741
8239,0.22676998344196936,0.22676998344196936,0.0973598341292636,0.7822593958069664,0.7822593958069664,0.6616418257110971
8239,0.5406572187510943,0.5406572187510943,0.2742673759226843,0.898620831103085,0.898620831103085,0.718634398916855
8239,0.504069473694742,0.504069473694742,0.21466182877018858,0.8969900401694823,0.8969900401694823,0.697047976750905
8239,0.5969945423530413,0.5969945423530413,0.24257745449601467,0.8502023481388473,0.8502023481388473,0.6216696974331957
8239,0.4008594168171563,0.4008594168171563,0.1630849804274797,0.7665417727597885,0.7665417727597885,0.6186233521977306
8239,0.3412204919385902,0.3412204919385902,0.16736912470329646,0.8856195254698529,0.8856195254698529,0.719961421457827
8239,0.5171158011635644,0.5171158011635644,0.27355217167168017,0.8578910771724286,0.8578910771724286,0.6560122476957677
8239,0.4132804410138917,0.4132804410138917,0.17861411827353943,0.8227640405596715,0.8227640405596715,0.6584368609189737
8239,0.4847000795385762,0.4847000795385762,0.29419679021997136,0.9140032915964242,0.9140032915964242,0.7490539476442163
8239,0.5655592962586855,0.5655592962586855,0.2378585226854291,0.87133259630921,0.87133259630921,0.6712878775003824
8239,0.21840592687453414,0.21840592687453414,0.08947842490780238,0.795005577705187,0.795005577705187,0.659929584246812
8239,0.5415226384796626,0.5415226384796626,0.2284560652152977,0.8842638679759683,0.8842638679759683,0.6939393166896098
8239,0.46465035542237987,0.46465035542237987,0.19577477155951348,0.8760198696367738,0.8760198696367738,0.6911252358049659
8239,0.4450558520882628,0.4450558520882628,0.25741263178169416,0.9094760959065147,0.9094760959065147,0.7421200070245804
8239,0.3577134910431559,0.3577134910431559,0.1874812347399489,0.9270045972296563,0.9270045972296563,0.7547090180882945
8239,0.5824124700479733,0.5824124700479733,0.24775666627011778,0.8789462889501408,0.8789462889501408,0.6826829931510341
8239,0.5066807401589771,0.5066807401589771,0.2662344283747727,0.8603222562943027,0.8603222562943027,0.6858695467446169
8239,0.7840552668044002,0.7840552668044002,0.4342932649003246,0.942266999494755,0.942266999494755,0.7355273817009681
8239,0.427742455090719,0.427742455090719,0.19640783354010524,0.9010169932417222,0.9010169932417222,0.6825781909439563
8239,0.5657944102889901,0.5657944102889901,0.24595236881312918,0.8613577585128788,0.8613577585128788,0.6525339474176169
8239,0.4944648154354862,0.4944648154354862,0.24079298448360836,0.9055241792269251,0.9055241792269251,0.7377523042323096
8239,0.5978899766386697,0.5978899766386697,0.318025129869762,0.884088783059784,0.884088783059784,0.6653056542206964
8239,0.4320245318979705,0.4320245318979705,0.20860737694238143,0.8452899656333321,0.8452899656333321,0.655059114109776
8239,0.3936559231227145,0.3936559231227145,0.18367578162619036,0.804950400944458,0.804950400944458,0.6312477694124845
8239,0.5728878506075447,0.5728878506075447,0.3740263308464053,0.924513388993662,0.924513388993662,0.7508667425774544
8239,0.4916984737597735,0.4916984737597735,0.19535981146932693,0.8045502068503224,0.8045502068503224,0.615822017527461
8239,0.47821193278740187,0.47821193278740187,0.26570758484730034,0.8562502813864724,0.8562502813864724,0.7010559530486112
8673,0.552663041575164,0.552663041575164,0.25477983039037405,0.8843088898115586,0.8843088898115586,0.6763212159322015
8673,0.5246244428547846,0.5246244428547846,0.24059046129966066,0.855139742775246,0.855139742775246,0.6859616027373203
8673,0.3853919150788132,0.3853919150788132,0.13645813859950262,0.7852358393821003,0.7852358393821003,0.6206981526486633
8673,0.5655693011110389,0.5655693011110389,0.2275000991372229,0.8480963267184585,0.8480963267184585,0.6643978405080357
8673,0.5290615948735137,0.5290615948735137,0.22387026053262182,0.8488616979234929,0.8488616979234929,0.6696577783065096
8673,0.4386377393035622,0.4386377393035622,0.2162834304878118,0.8414531047558066,0.8414531047558066,0.6995207423395252
8673,0.2989299810408048,0.2989299810408048,0.11671142004158098,0.7656113214909231,0.7656113214909231,0.6185681186021085
8673,0.4493879531572813,0.4493879531572813,0.22338873687848043,0.9291056162238686,0.9291056162238686,0.7397562923811628
8673,0.5157551412435031,0.5157551412435031,0.2681506092690471,0.8883808647193889,0.8883808647193889,0.7334554137421186
8673,0.6371640245519077,0.6371640245519077,0.33536989514114307,0.9672191012641131,0.9672191012641131,0.7543549565778964
8673,0.7290836055486911,0.7290836055486911,0.3716229613138231,0.9205414626093655,0.9205414626093655,0.7238702605326218
8673,0.2645082865189617,0.2645082865189617,0.10376409872934406,0.7607539656733516,0.7607539656733516,0.6296955637508993
8673,0.2908760748963247,0.2908760748963247,0.1330308231788492,0.7462219176300505,0.7462219176300505,0.624482362071798
8673,0.3733960971070969,0.3733960971070969,0.2284220753102995,0.8956493899541278,0.8956493899541278,0.7574310429802349
8673,0.3320960665922973,0.3320960665922973,0.12519331758467736,0.7371475165455246,0.7371475165455246,0.6020943446463067
8673,0.3617504489677494,0.3617504489677494,0.15923845617851498,0.7939000415201373,0.7939000415201373,0.6432589520912289
8673,0.5366152584003242,0.5366152584003242,0.2594336148830464,0.8769353136271092,0.8769353136271092,0.7012726386929748
8673,0.3591341800773375,0.3591341800773375,0.19058706230916084,0.907019904653757,0.907019904653757,0.74593537386063
8673,0.5193819002216075,0.5193819002216075,0.2533508381344074,0.8632486756076697,0.8632486756076697,0.699403193918073
8673,0.4168421684516991,0.4168421684516991,0.18581289690295316,0.7939350585033741,0.7939350585033741,0.6186757533012696
8673,0.3917299890446867,0.3917299890446867,0.15841136849022508,0.7694181678113885,0.7694181678113885,0.5985254046214941
8673,0.4718988709524119,0.4718988709524119,0.27494292528452385,0.8743840762769943,0.8743840762769943,0.6958965687190904
8673,0.5085166305658244,0.5085166305658244,0.2541991695133212,0.9110568625783505,0.9110568625783505,0.7050894217750662
8673,0.22676998344196936,0.22676998344196936,0.0981543481585969,0.7927644907780274,0.7927644907780274,0.6733187743240258
8673,0.5406572187510943,0.5406572187510943,0.2766438367804762,0.904193533863924,0.904193533863924,0.7307135614055958
8673,0.6485095271206535,0.6485095271206535,0.34777904295757495,0.9410614147861713,0.9410614147861713,0.7452499107764994
8673,0.5969945423530413,0.5969945423530413,0.303549679078647,0.8811573613202404,0.8811573613202404,0.6728429156540507
8673,0.4008594168171563,0.4008594168171563,0.16438084555553667,0.7868816375942332,0.7868816375942332,0.643077672597905
8673,0.3412204919385902,0.3412204919385902,0.1690898636438311,0.8951541497626349,0.8951541497626349,0.7359961591407352
8673,0.5171158011635644,0.5171158011635644,0.27712677668065916,0.8663101604278075,0.8663101604278075,0.6708998260849861
8673,0.5418527986073246,0.5418527986073246,0.27827251972830735,0.9019124275273508,0.9019124275273508,0.7205817372240445
8673,0.4847000795385762,0.4847000795385762,0.295295797148247,0.9165945483559527,0.9165945483559527,0.7546396220322564
8673,0.5769248085321381,0.5769248085321381,0.24224746916832368,0.8887210296994043,0.8887210296994043,0.6896806648425418
8673,0.31838941886815103,0.31838941886815103,0.13446406417294063,0.8311230947009299,0.8311230947009299,0.6774995326388062
8673,0.5415226384796626,0.5415226384796626,0.22992754485251213,0.887655512923768,0.887655512923768,0.7022342697552161
8673,0.5032840927850007,0.5032840927850007,0.21309970938631226,0.8912022330830452,0.8912022330830452,0.705708321295242
8673,0.4450558520882628,0.4450558520882628,0.2793913541011653,0.9112219426421815,0.9112219426421815,0.7472992187986834
8673,0.4081779663136621,0.4081779663136621,0.22924208176838146,0.9306713756171743,0.9306713756171743,0.7614376030318996
8673,0.6485895659394807,0.6485895659394807,0.3250454614979351,0.9260641411084376,0.9260641411084376,0.7269944993003744
8673,0.5066807401589771,0.5066807401589771,0.2758818964100995,0.8714126351280371,0.8714126351280371,0.703092514856421
8673,0.7840552668044002,0.7840552668044002,0.437359437580372,0.9451333896940016,0.9451333896940016,0.7459240438922973
8673,0.427742455090719,0.427742455090719,0.2011154353823581,0.9048238395621877,0.9048238395621877,0.7002246166221966
8673,0.5657944102889901,0.5657944102889901,0.24925222209003925,0.8682861187676023,0.8682861187676023,0.6663083564181438
8673,0.544919285853639,0.544919285853639,0.27547260130407936,0.9162643882282907,0.9162643882282907,0.7482523523846751
8673,0.5978899766386697,0.5978899766386697,0.32266050316389366,0.8900866920456422,0.8900866920456422,0.681245503418818
8673,0.4320245318979705,0.4320245318979705,0.21188881902075082,0.8491418337893879,0.8491418337893879,0.6639616367272253
8673,0.43654672516170345,0.43654672516170345,0.22639401097873932,0.88685012230932,0.88685012230932,0.6951332121026722
8673,0.6228921026697949,0.6228921026697949,0.39721594353143785,0.9445781203883884,0.9445781203883884,0.7781578037989384
8673,0.4916984737597735,0.4916984737597735,0.19760456144525076,0.8241096932012025,0.8241096932012025,0.6456679866079774
8673,0.47821193278740187,0.47821193278740187,0.26815769049925503,0.8603172538681261,0.8603172538681261,0.7080720359386595
